Date,Open,High,Low,Close,Adj Close,Volume
2016-05-11,70.830002,71.449997,70.349998,70.349998,64.259422,2411900
2016-05-12,70.169998,70.730003,68.839996,69.360001,63.717396,2109900
2016-05-13,69.150002,69.959999,68.330002,68.709999,63.120296,2459700
2016-05-16,68.529999,69.660004,68.379997,69.279999,63.643925,2678700
2016-05-17,68.879997,69.669998,68.410004,68.830002,63.230515,2679000
2016-05-18,68.830002,71.010002,68.660004,70.980003,65.205627,3636900
2016-05-19,70.379997,71.790001,69.879997,70.529999,64.792213,3460700
2016-05-20,70.760002,71.570000,70.459999,70.930000,65.159698,2052300
2016-05-23,70.820000,71.489998,70.419998,70.650002,64.902481,1889900
2016-05-24,70.910004,71.849998,69.599998,71.620003,65.793549,2046000
2016-05-25,72.040001,73.529999,71.849998,73.269997,67.309319,2767100
2016-05-26,73.029999,73.160004,72.269997,72.559998,66.657104,1642400
2016-05-27,72.879997,73.830002,72.330002,73.830002,67.823769,2811300
2016-05-31,74.190002,74.349998,72.830002,73.239998,67.281769,2363400
2016-06-01,72.510002,73.320000,71.839996,73.220001,67.263390,1594400
2016-06-02,73.190002,73.379997,72.620003,73.379997,67.410393,1495800
2016-06-03,72.279999,72.379997,70.470001,71.599998,65.775185,3478300
2016-06-06,71.660004,73.330002,71.389999,72.849998,66.923508,2422700
2016-06-07,73.000000,73.059998,72.320000,72.349998,66.464180,2249700
2016-06-08,71.750000,72.559998,71.430000,72.099998,66.234505,3190400
2016-06-09,71.449997,71.459999,70.139999,70.870003,65.104576,2749900
2016-06-10,70.300003,70.550003,69.790001,70.040001,64.342094,2506000
2016-06-13,69.459999,70.419998,68.959999,69.000000,63.386711,2488900
2016-06-14,68.519997,68.519997,63.759998,64.430000,59.188477,14942400
2016-06-15,65.430000,66.230003,64.470001,64.639999,59.381401,9490900
2016-06-16,64.099998,64.449997,62.730000,64.250000,59.023125,5296300
2016-06-17,64.290001,64.800003,63.810001,64.190002,58.968014,6191200
2016-06-20,65.790001,65.949997,64.169998,64.279999,59.050690,5160200
2016-06-21,64.919998,64.989998,63.549999,64.250000,59.023125,4496000
2016-06-22,64.300003,64.839996,63.889999,63.930000,58.729164,2670200
2016-06-23,64.769997,65.650002,64.559998,65.599998,60.263306,2948300
2016-06-24,62.549999,64.279999,61.750000,61.880001,56.845928,8115300
2016-06-27,60.840000,60.840000,58.029999,58.150002,53.419384,8924600
2016-06-28,59.250000,59.770000,58.660000,59.660000,54.806538,6530600
2016-06-29,60.570000,61.970001,60.209999,61.919998,56.882679,4470700
2016-06-30,62.419998,63.529999,61.419998,63.509998,58.343327,6389700
2016-07-01,63.480000,63.560001,62.730000,62.959999,57.838070,3152500
2016-07-05,62.139999,62.360001,60.650002,60.860001,55.908913,3331300
2016-07-06,60.250000,61.299999,59.660000,61.279999,56.294746,2840200
2016-07-07,61.200001,62.549999,61.200001,61.889999,56.855114,4644900
2016-07-08,63.549999,64.940002,63.130001,64.709999,59.445698,4949000
2016-07-11,65.180000,66.379997,65.059998,66.260002,60.869617,4910200
2016-07-12,67.029999,68.110001,66.989998,67.849998,62.330235,4975400
2016-07-13,67.739998,68.230003,66.949997,67.940002,62.412949,3611400
2016-07-14,69.309998,69.500000,68.129997,68.849998,63.248898,3284800
2016-07-15,69.089996,69.180000,67.720001,68.150002,62.605865,5763900
2016-07-18,68.449997,68.540001,67.820000,68.120003,62.578289,2240300
2016-07-19,67.970001,68.110001,67.510002,67.730003,62.220032,2136000
2016-07-20,68.040001,68.169998,67.160004,67.610001,62.109798,2895300
2016-07-21,67.440002,68.470001,67.239998,67.989998,62.458866,3503100
2016-07-22,66.500000,67.330002,65.000000,67.029999,61.576965,8632900
2016-07-25,66.860001,67.870003,66.750000,67.339996,61.861740,4373700
2016-07-26,67.300003,67.980003,66.919998,67.690002,62.183270,2997700
2016-07-27,67.529999,68.489998,67.370003,67.910004,62.385387,3110100
2016-07-28,67.489998,67.750000,66.779999,67.480003,61.990353,3079700
2016-07-29,67.190002,67.720001,67.040001,67.080002,61.622917,3632600
2016-08-01,67.279999,67.529999,66.680000,67.029999,61.576965,3418500
2016-08-02,66.900002,67.089996,66.000000,66.300003,60.906361,4409200
2016-08-03,66.150002,66.980003,66.000000,66.550003,61.136013,3965400
2016-08-04,66.220001,66.650002,66.080002,66.199997,61.182220,2197400
2016-08-05,67.099998,68.349998,67.099998,68.099998,62.938202,3695900
2016-08-08,68.230003,68.830002,67.949997,68.169998,63.002899,1749800
2016-08-09,68.129997,68.199997,67.559998,67.779999,62.642471,1793500
2016-08-10,67.739998,67.830002,66.610001,66.849998,61.782948,2348300
2016-08-11,67.040001,68.019997,66.809998,67.940002,62.790352,2660200
2016-08-12,67.470001,68.059998,67.180000,68.000000,62.845791,2098800
2016-08-15,68.019997,68.910004,68.019997,68.610001,63.409550,2741700
2016-08-16,68.269997,68.959999,68.199997,68.620003,63.418797,2657300
2016-08-17,68.500000,68.660004,67.970001,68.290001,63.113815,2810200
2016-08-18,68.290001,68.580002,68.110001,68.209999,63.039875,2443600
2016-08-19,68.040001,68.680000,67.989998,68.559998,63.363354,2473500
2016-08-22,68.529999,68.809998,68.080002,68.680000,63.474258,1878200
2016-08-23,68.930000,69.320000,68.790001,68.790001,63.575909,1867800
2016-08-24,68.860001,69.330002,68.470001,68.620003,63.418797,2025600
2016-08-25,68.349998,69.099998,68.269997,68.769997,63.557419,1732500
2016-08-26,69.000000,69.639999,68.750000,69.160004,63.917877,2191900
2016-08-29,69.129997,70.059998,68.889999,69.629997,64.352242,3015200
2016-08-30,69.629997,70.610001,69.629997,70.330002,64.999214,3091200
2016-08-31,70.389999,71.720001,70.389999,71.599998,66.172928,6129400
2016-09-01,71.599998,72.089996,70.180000,71.080002,65.692322,5574100
2016-09-02,71.239998,71.919998,70.870003,71.639999,66.209900,2448200
2016-09-06,71.610001,71.660004,70.540001,70.989998,65.609154,2561400
2016-09-07,70.610001,71.800003,70.440002,71.769997,66.330040,2523100
2016-09-08,71.629997,72.430000,71.489998,72.279999,66.801376,2686100
2016-09-09,72.019997,72.349998,71.610001,71.650002,66.219131,4064000
2016-09-12,71.120003,72.769997,70.440002,72.500000,67.004707,3288800
2016-09-13,71.510002,71.959999,70.540001,71.220001,65.821732,3504000
2016-09-14,71.099998,71.309998,70.279999,70.589996,65.239479,2776600
2016-09-15,70.480003,71.110001,69.690002,70.989998,65.609154,3086100
2016-09-16,70.540001,70.610001,69.779999,70.209999,64.888283,3214900
2016-09-19,70.559998,71.330002,70.419998,70.980003,65.599930,3156000
2016-09-20,71.449997,71.699997,70.379997,70.559998,65.211746,2514900
2016-09-21,70.769997,71.779999,70.570000,71.680000,66.246872,4076400
2016-09-22,71.769997,72.220001,71.660004,72.139999,66.671982,3290800
2016-09-23,71.739998,72.250000,71.250000,71.279999,65.877182,3099400
2016-09-26,71.230003,71.650002,70.599998,70.809998,65.442795,3075300
2016-09-27,70.480003,71.830002,70.150002,71.800003,66.357758,2405500
2016-09-28,71.779999,72.089996,70.809998,71.750000,66.311554,2498600
2016-09-29,71.620003,72.000000,69.489998,70.360001,65.026909,3169000
2016-09-30,70.870003,72.190002,70.629997,71.830002,66.385490,3198800
2016-10-03,71.599998,72.680000,71.559998,72.129997,66.662735,3557400
2016-10-04,72.459999,73.230003,72.260002,72.760002,67.245003,4098400
2016-10-05,73.010002,74.070000,73.010002,73.699997,68.113747,3126200
2016-10-06,73.629997,73.750000,72.389999,73.040001,67.503769,3262300
2016-10-07,73.139999,73.709999,72.690002,73.050003,67.513023,2695100
2016-10-10,73.599998,73.889999,73.239998,73.330002,67.771797,1760100
2016-10-11,73.250000,73.440002,71.849998,72.160004,66.690460,2254700
2016-10-12,71.800003,72.430000,71.739998,72.059998,66.598053,2231700
2016-10-13,71.339996,71.690002,70.500000,71.070000,65.683098,4824400
2016-10-14,71.709999,72.199997,71.230003,71.529999,66.108231,2872600
2016-10-17,71.910004,72.360001,71.739998,71.779999,66.339279,3899900
2016-10-18,72.650002,72.769997,71.660004,71.989998,66.533371,3121000
2016-10-19,72.099998,73.750000,72.059998,73.620003,68.039818,3347600
2016-10-20,73.760002,75.239998,73.360001,74.510002,68.862343,4502800
2016-10-21,73.820000,75.099998,73.699997,74.889999,69.213554,3947400
2016-10-24,75.419998,75.730003,75.230003,75.400002,69.684883,3107600
2016-10-25,75.290001,75.779999,75.010002,75.389999,69.675659,4391800
2016-10-26,73.480003,76.160004,72.949997,75.430000,69.712593,4732300
2016-10-27,75.699997,75.860001,74.300003,74.800003,69.130371,2693300
2016-10-28,74.860001,75.089996,73.949997,74.629997,68.973236,3780500
2016-10-31,75.129997,75.139999,73.839996,74.040001,68.427963,3469500
2016-11-01,74.430000,74.510002,72.419998,73.230003,67.679367,3967300
2016-11-02,73.080002,73.339996,72.190002,72.610001,67.106369,4032200
2016-11-03,72.800003,73.260002,72.150002,72.320000,66.838341,5653300
2016-11-04,72.400002,73.690002,71.910004,73.099998,67.559235,3646700
2016-11-07,74.279999,75.000000,74.279999,74.839996,69.167328,4126500
2016-11-08,73.889999,73.889999,72.300003,72.839996,67.318939,6617900
2016-11-09,73.650002,76.660004,73.250000,76.300003,70.906067,13256900
2016-11-10,76.669998,79.690002,76.669998,79.230003,73.628906,7306100
2016-11-11,78.750000,81.250000,78.730003,80.989998,75.264503,4614800
2016-11-14,80.980003,83.820000,80.949997,83.760002,77.838684,5506700
2016-11-15,82.279999,82.690002,79.870003,82.150002,76.342499,6241500
2016-11-16,80.370003,81.000000,79.440002,80.220001,74.548935,3710600
2016-11-17,80.250000,81.559998,79.320000,81.559998,75.794197,3073000
2016-11-18,81.389999,82.389999,81.070000,82.010002,76.212410,2306500
2016-11-21,82.730003,83.349998,82.070000,83.209999,77.327568,3128900
2016-11-22,83.400002,83.879997,82.430000,82.589996,76.751381,3812800
2016-11-23,82.870003,84.800003,82.870003,84.620003,78.637886,3417000
2016-11-25,84.260002,84.790001,83.940002,84.570000,78.591408,1582700
2016-11-28,83.910004,84.550003,83.089996,83.239998,77.355438,3390900
2016-11-29,83.419998,83.550003,82.449997,82.599998,76.760689,2242700
2016-11-30,83.800003,84.529999,83.320000,84.040001,78.098900,3800700
2016-12-01,84.449997,86.769997,84.169998,86.610001,80.487206,5276900
2016-12-02,86.470001,86.620003,85.180000,86.000000,79.920319,5086800
2016-12-05,86.480003,87.349998,86.389999,86.709999,80.580147,4257200
2016-12-06,87.000000,87.889999,85.699997,87.839996,81.630257,3407500
2016-12-07,87.599998,89.790001,87.260002,89.580002,83.247253,2912300
2016-12-08,89.919998,91.379997,89.080002,90.610001,84.204422,3180800
2016-12-09,90.610001,90.629997,89.349998,90.449997,84.055748,3428100
2016-12-12,90.150002,91.080002,89.120003,89.419998,83.098549,3387900
2016-12-13,89.739998,90.080002,88.320000,89.449997,83.126427,2911800
2016-12-14,88.800003,90.120003,88.089996,88.949997,82.661781,3596800
2016-12-15,89.570000,91.639999,89.040001,90.360001,83.972084,3586200
2016-12-16,90.660004,90.660004,89.050003,89.669998,83.330872,9370400
2016-12-19,89.959999,90.190002,89.120003,90.040001,83.674721,3258100
2016-12-20,90.510002,90.839996,90.000000,90.620003,84.213730,2066500
2016-12-21,90.790001,90.910004,90.129997,90.440002,84.046455,2460600
2016-12-22,89.930000,90.029999,88.629997,89.190002,82.884804,2620800
2016-12-23,89.349998,90.190002,89.120003,89.680000,83.340195,2980000
2016-12-27,90.230003,90.230003,89.650002,89.760002,83.414520,2026000
2016-12-28,89.989998,89.989998,87.839996,88.190002,81.955505,2231800
2016-12-29,88.419998,88.559998,86.949997,87.110001,80.951851,2102700
2016-12-30,87.080002,87.589996,86.279999,87.239998,81.072670,2424800
2017-01-03,88.550003,89.599998,87.790001,88.870003,82.587440,3441100
2017-01-04,89.129997,90.769997,89.129997,90.300003,83.916351,2630900
2017-01-05,89.839996,89.930000,87.599998,88.379997,82.132072,2223900
2017-01-06,88.769997,89.180000,88.089996,88.599998,82.336525,1795800
2017-01-09,88.220001,88.400002,87.400002,87.440002,81.258530,2122800
2017-01-10,87.809998,89.370003,87.440002,88.980003,82.689659,3141200
2017-01-11,88.989998,89.250000,88.010002,89.139999,82.838341,1885100
2017-01-12,88.720001,88.849998,86.779999,87.889999,81.676712,2064300
2017-01-13,88.419998,89.739998,88.419998,88.849998,82.568855,2327800
2017-01-17,88.199997,88.199997,86.050003,86.370003,80.264183,2192300
2017-01-18,86.940002,87.320000,85.769997,87.279999,81.109833,1706400
2017-01-19,87.370003,87.589996,86.339996,86.720001,80.589424,1696700
2017-01-20,86.720001,88.000000,86.690002,87.339996,81.165581,1684500
2017-01-23,87.050003,87.779999,86.510002,86.870003,80.728821,2821000
2017-01-24,87.519997,89.139999,86.989998,88.730003,82.457336,2711800
2017-01-25,87.830002,88.830002,87.120003,88.379997,82.132072,5304100
2017-01-26,88.500000,89.720001,87.820000,89.709999,83.368050,3004700
2017-01-27,89.959999,90.000000,88.930000,89.150002,82.847649,2195200
2017-01-30,89.150002,89.150002,87.379997,88.809998,82.531693,3550400
2017-01-31,88.279999,88.660004,86.680000,87.389999,81.212067,2880400
2017-02-01,88.099998,88.949997,87.230003,87.510002,81.323586,2263100
2017-02-02,86.739998,87.000000,85.839996,86.339996,80.236282,2147700
2017-02-03,87.940002,88.080002,86.660004,87.919998,81.704582,2891200
2017-02-06,87.349998,88.400002,87.180000,87.620003,81.425819,1430600
2017-02-07,88.099998,88.419998,87.199997,88.110001,81.881157,3514000
2017-02-08,87.599998,87.910004,87.050003,87.540001,81.351463,2052600
2017-02-09,87.139999,88.699997,87.110001,88.540001,82.658455,1809200
2017-02-10,88.889999,88.889999,88.089996,88.400002,82.527756,1617300
2017-02-13,88.769997,89.580002,88.709999,89.029999,83.115898,1791300
2017-02-14,89.010002,90.510002,88.699997,90.180000,84.189514,2148200
2017-02-15,90.489998,91.360001,89.610001,90.930000,84.889694,2297700
2017-02-16,90.980003,91.250000,89.820000,90.510002,84.497604,1801000
2017-02-17,90.339996,92.040001,90.080002,91.809998,85.711227,4044700
2017-02-21,91.699997,93.570000,91.610001,92.849998,86.682152,3825200
2017-02-22,92.419998,93.239998,92.089996,92.889999,86.719498,1821400
2017-02-23,93.250000,93.519997,92.889999,93.410004,87.204948,2143000
2017-02-24,92.529999,92.800003,91.769997,92.610001,86.458099,2252300
2017-02-27,92.389999,93.720001,92.059998,93.660004,87.438339,1730400
2017-02-28,93.040001,93.930000,92.989998,93.860001,87.625061,3122400
2017-03-01,95.000000,96.919998,94.809998,96.120003,89.734932,3387900
2017-03-02,96.209999,96.330002,94.279999,94.330002,88.063843,1625900
2017-03-03,94.190002,94.639999,93.330002,93.940002,87.699738,2539200
2017-03-06,93.500000,93.680000,92.849998,93.000000,86.822197,1936800
2017-03-07,93.070000,93.339996,92.489998,92.820000,86.654152,1641300
2017-03-08,94.019997,94.430000,92.279999,92.400002,86.262039,2028600
2017-03-09,92.769997,93.349998,91.849998,92.110001,85.991310,1653500
2017-03-10,92.820000,93.000000,91.570000,92.190002,86.066002,1644300
2017-03-13,92.199997,92.410004,91.650002,91.790001,85.692574,1830200
2017-03-14,91.360001,91.779999,90.779999,91.750000,85.655205,1730800
2017-03-15,91.010002,91.959999,89.129997,89.919998,83.946785,3179000
2017-03-16,90.379997,91.089996,89.959999,90.209999,84.217522,1781900
2017-03-17,90.430000,90.699997,88.010002,88.230003,82.369049,3388300
2017-03-20,88.110001,88.230003,86.580002,86.779999,81.015358,2802000
2017-03-21,87.099998,87.099998,83.339996,83.650002,78.093300,4559000
2017-03-22,83.080002,84.440002,82.150002,83.680000,78.121300,3133700
2017-03-23,83.599998,85.059998,83.230003,83.779999,78.214661,2671200
2017-03-24,83.989998,84.519997,83.180000,83.800003,78.233330,1966100
2017-03-27,81.930000,82.870003,81.320000,82.129997,76.674263,4282100
2017-03-28,82.010002,84.629997,81.900002,84.169998,78.578735,3789300
2017-03-29,84.889999,85.190002,84.029999,84.680000,79.054863,2488400
2017-03-30,84.820000,87.260002,84.519997,87.139999,81.351463,4081700
2017-03-31,86.669998,87.239998,86.279999,86.660004,80.903343,2661900
2017-04-03,86.879997,86.910004,84.669998,85.800003,80.100471,3158800
2017-04-04,85.379997,85.900002,85.120003,85.260002,79.596336,1840300
2017-04-05,86.580002,86.620003,83.980003,84.129997,78.541374,2483700
2017-04-06,83.930000,84.750000,82.550003,84.230003,78.634773,4378900
2017-04-07,83.250000,84.330002,82.790001,83.540001,77.990593,2767300
2017-04-10,83.550003,83.820000,82.529999,82.769997,77.271736,2463300
2017-04-11,82.400002,83.110001,81.620003,83.089996,77.570503,2351200
2017-04-12,82.639999,83.169998,82.029999,82.419998,76.944992,2317100
2017-04-13,82.050003,82.959999,80.900002,81.019997,75.637993,3400100
2017-04-17,80.580002,83.029999,80.050003,83.000000,77.486465,3759400
2017-04-18,82.550003,83.220001,81.160004,81.900002,76.459557,3119400
2017-04-19,82.430000,82.919998,81.580002,81.910004,76.468864,2157800
2017-04-20,82.330002,84.050003,82.330002,83.720001,78.158646,2945300
2017-04-21,83.639999,83.959999,82.650002,82.669998,77.178398,2524900
2017-04-24,84.629997,85.050003,84.139999,84.680000,79.054863,2897700
2017-04-25,85.370003,86.029999,85.220001,85.580002,79.895096,3480200
2017-04-26,82.000000,84.260002,81.989998,83.059998,77.542480,7440300
2017-04-27,83.190002,83.620003,82.260002,82.309998,76.842285,3611600
2017-04-28,81.430000,82.169998,79.910004,80.379997,75.040520,6153800
2017-05-01,81.169998,81.989998,80.760002,81.570000,76.151474,3555300
2017-05-02,81.580002,82.470001,80.970001,82.459999,76.982330,3046100
2017-05-03,82.080002,82.820000,81.779999,82.489998,77.010353,2456600
2017-05-04,83.019997,83.209999,82.169998,82.489998,77.010353,3176200
2017-05-05,82.879997,82.989998,82.000000,82.269997,76.804955,2326600
2017-05-08,82.339996,82.410004,81.839996,82.120003,76.664932,1760800
2017-05-09,82.199997,82.809998,81.820000,82.320000,76.851654,2786100
2017-05-10,82.019997,82.440002,81.529999,81.669998,76.244804,2831700
2017-05-11,80.989998,81.279999,79.660004,80.160004,75.203461,3771600
2017-05-12,79.830002,80.360001,78.690002,79.400002,74.490440,3953300
2017-05-15,80.010002,81.550003,80.010002,81.150002,76.132248,2563500
2017-05-16,81.309998,81.419998,80.559998,80.690002,75.700684,1985200
2017-05-17,80.690002,80.690002,78.169998,78.470001,73.617950,3149600
2017-05-18,78.459999,80.139999,78.339996,79.269997,74.368477,5927100
2017-05-19,79.570000,81.099998,79.250000,80.269997,75.306656,2796300
2017-05-22,80.730003,80.930000,79.279999,79.629997,74.706230,2404800
2017-05-23,79.690002,80.680000,79.110001,80.339996,75.372314,1995100
2017-05-24,80.349998,80.349998,79.750000,79.919998,74.978302,1582300
2017-05-25,79.900002,80.510002,79.180000,79.510002,74.593643,2122400
2017-05-26,79.500000,80.110001,79.080002,79.790001,74.856331,2365600
2017-05-30,79.400002,79.589996,78.230003,78.279999,73.439705,2361700
2017-05-31,78.389999,78.389999,76.050003,76.919998,72.163788,4272400
2017-06-01,77.459999,77.970001,76.809998,77.919998,73.101952,3298700
2017-06-02,77.419998,78.339996,76.910004,78.040001,73.214539,2529400
2017-06-05,78.050003,78.830002,77.779999,78.330002,73.486610,2017300
2017-06-06,77.769997,78.430000,77.099998,78.269997,73.430313,2507300
2017-06-07,78.519997,79.519997,78.209999,78.900002,74.021362,2442400
2017-06-08,78.900002,80.160004,78.790001,79.419998,74.509201,2328600
2017-06-09,80.070000,80.419998,79.309998,80.070000,75.119026,3484200
2017-06-12,80.150002,80.959999,79.610001,80.169998,75.212837,2638200
2017-06-13,80.500000,80.919998,79.849998,80.570000,75.588089,2690700
2017-06-14,79.459999,80.199997,78.459999,80.089996,75.137764,2858400
2017-06-15,79.610001,81.550003,79.489998,81.349998,76.319855,3871300
2017-06-16,81.459999,81.650002,80.930000,81.309998,76.282349,3266400
2017-06-19,81.730003,81.949997,81.290001,81.730003,76.676384,3232200
2017-06-20,81.629997,81.750000,81.089996,81.220001,76.197914,2695800
2017-06-21,81.300003,81.300003,80.690002,80.879997,75.878929,2602300
2017-06-22,80.730003,80.830002,80.070000,80.389999,75.419228,2241000
2017-06-23,80.750000,80.779999,79.370003,79.519997,74.603027,3163900
2017-06-26,79.889999,80.839996,79.620003,80.589996,75.606865,2149000
2017-06-27,80.849998,82.239998,80.760002,81.379997,76.348015,2045500
2017-06-28,82.120003,83.519997,82.050003,82.980003,77.849083,3789300
2017-06-29,81.750000,83.000000,80.470001,81.470001,76.432465,6081700
2017-06-30,82.019997,83.180000,81.589996,82.620003,77.511345,2969600
2017-07-03,83.419998,84.480003,83.220001,83.559998,78.393234,1558400
2017-07-05,83.389999,83.809998,82.050003,82.699997,77.586395,2883500
2017-07-06,82.320000,82.940002,81.940002,82.110001,77.032883,3517800
2017-07-07,82.660004,82.680000,81.919998,82.500000,77.398766,1635300
2017-07-10,82.379997,82.480003,81.959999,82.050003,76.976593,2387600
2017-07-11,82.080002,82.160004,80.800003,81.040001,76.029022,2743500
2017-07-12,80.989998,82.379997,80.639999,82.199997,77.117302,2477500
2017-07-13,82.250000,82.779999,82.019997,82.589996,77.483192,1641400
2017-07-14,81.839996,82.860001,81.180000,82.500000,77.398766,1966200
2017-07-17,82.410004,82.589996,81.889999,82.169998,77.089172,1922600
